The Binding Of Isaac,97,150,2014
Dead by Daylight,90,230,2016
Half-Life,96,114,1998
Portal 2,98,124,2011
Terraria,96,124,2011
The Witcher 3: Wild Hunt,92,980,2015
Red Dead Redemption 2,97,1180,2018
Super Mario Odyssey,94,980,2017
God of War,94,1180,2018
Cyberpunk 2077,80,1380,2020
Assassin's Creed Valhalla,87,1180,2020
Halo Infinite,90,1180,2021
Animal Crossing: New Horizons,90,980,2020
FIFA 22,84,1380,2021
Elden Ring,99,1180,2022
Call of Duty: Warzone,82,0,2020
Ghost of Tsushima,89,980,2020
Minecraft,93,580,2011
Fortnite,85,0,2017
The Legend of Zelda: Breath of the Wild,96,1180,2013
GTA V,97,580,2016
Overwatch,86,780,2020
Doom Eternal,88,780,2019
Mortal Kombat 11,88,980,2019
Spider-Man: Miles Morales,85,1180,2020
Star Wars Jedi: Fallen Order,84,780,2019
Persona 5,93,980,2017
Rocket League,89,580,2015
Rainbow Six Siege,84,100,2015
Destiny 2,86,780,2017
World of Warcraft: Shadowlands,90,580,2020
Cuphead,78,980,2017
Among Us,81,780,2018
Monster Hunter: World,89,380,2020
Valorant,90,380,2017
Nier: Automata,83,980,2021
Sekiro: Shadows Die Twice,89,0,2020
Fall Guys: Ultimate Knockout,81,780,2019
The Elder Scrolls V: Skyrim,94,1180,2018
Apex Legends,82,580,2021
Death Stranding,83,1180,2020
Control,84,980,2019
Gears 5,84,380,2021
Resident Evil Village,86,1380,2020
Sackboy: A Big Adventure,74,980,2020
The Division 2,89,580,2020
Borderlands 3,83,980,2019
Watch Dogs: Legion,78,180,2020
Marvel's Avengers,61,780,2021
Sea of Thieves,87,980,2020
Assassin's Creed Odyssey,78,780,2021
Cyberpunk 2077,82,980,2021
Dark Souls III,91,980,2021
DOOM (2016),67,980,2020
Final Fantasy VII Remake,89,980,2020
Godfall,82,980,2020
Immortals Fenyx Rising,88,980,2020
Judgment,83,980,2021
Mass Effect: Legendary Edition,61,980,2021
Outriders,78,980,2021
Ratchet & Clank: Rift Apart,82,980,2020
Sackboy: A Big Adventure,91,980,2020
Tony Hawk's Pro Skater 1+2,67,980,2020
Assassin's Creed Origins,89,980,2021
Cyber Shadow,81,980,2021
Far Cry 6,83,980,2021
Hitman 3,83,980,2021
Little Nightmares II,88,980,2020
Outriders,81,980,2021
Returnal,74,980,2021
Scarlet Nexus,83,980,2021
Sackboy: A Big Adventure,81,980,2021
Back 4 Blood,67,980,2021
Deathloop,87,980,2021
Kena: Bridge of Spirits,75,980,2021
New World,88,980,2021
Resident Evil Village,80,980,2021
Angry Birds ,82,980,2021
Epic Quest: Chronicles of the Galaxy,91,980,2021
Mystic Shadows: Realm of Enchantment,67,980,2021
Cyber Nexus: Future Revolution,89,980,2021
Lost Odyssey: Forgotten Realms,82,980,2021
Stealth Ops: Silent Infiltrator,88,980,2021
Chrono Odyssey: Time Warp,83,980,2021
Dark Legends: Cursed Kingdom,61,980,2021
Virtual Arena: Cybernetic Warfare,78,980,2021
Quantum Shift: Parallel Realms,61,980,2000
Savage Horde: Apocalyptic Survival,78,980,2001
Aetheria: Elemental Chronicles,82,980,2002
Neon Racer: Velocity Overdrive,91,980,2003
Starlight Odyssey: Celestial Adventures,67,980,2004
Dragon's Fury: Fire and Ice,89,980,2005
Chronicle of Legends: Mythical Quest,81,980,2006
Tech Titans: Mech Warfare,83,980,2007
Lunar Eclipse: Moonlit Saga,83,980,2008
Rogue Recon: Covert Operations,88,980,2009
Emerald Empire: Fantasy Conquest,81,980,2010
Gravity Rift: Galactic Anomalies,74,1180,2011
BattleBit,96,215,2023
Warhammer 40000,100,209,2008
